file_id;md_id;version;type;error_count;errors
10201-10250_32;c_c882:75e76910-789a-4af3-8b99-ca3a213796f0;1.3;dataset;1;c.3
10201-10250_45;c_c995:D.1782.DS:2017-01-31;1.3;service;1;f.3
10201-10250_35;c_c882:869deee9-b4bc-4616-8451-285f9019a486;1.3;dataset;1;c.3
10201-10250_39;c_c882:f8154d3a-a1cc-4caf-b124-6a5baa2012df;1.3;dataset;1;c.3
10201-10250_38;c_c882:b1de3351-1e88-426e-8b90-96881a8623d5;1.3;dataset;1;c.3
10201-10250_44;c_c912:00001:20141006:093254_DS4;1.3;dataset;1;f.1
10201-10250_40;c_c912:00001:20141006:093254;1.3;series;2;f.1 f.3
10201-10250_5;c_c469 :00001:20150203:115546_DS26;1.3;dataset;1;c.3
10201-10250_8;c_c469:00001:20150203:115546_DS1;1.3;dataset;2;c.3 f.1
10201-10250_46;c_c995:D.1782.VS:2017-01-31;1.3;service;1;f.3
10201-10250_6;c_c469 :00001:20150203:115546_DS37;1.3;dataset;2;c.3 f.1
10251-10300_16;c_d020:c0102010_Ortofoto;1.3;dataset;1;f.1
10251-10300_19;c_d020:c0501012_CartaLitologicaL;1.3;dataset;1;f.1
10251-10300_11;c_d020:b0105011_FontiVincolo;1.3;dataset;1;f.1
10201-10250_7;c_c469 :00001:20150203:115546_DS48;1.3;dataset;2;c.3 f.1
10201-10250_9;c_c547:00001:20140923:10563219;1.3;dataset;2;a.7 f.1
10251-10300_24;c_d020:c0503011_CartaGeomorfologA;1.3;dataset;1;f.1
10251-10300_21;c_d020:c0502011_CartaIdrogeologA;1.3;dataset;1;f.1
10251-10300_18;c_d020:c0501011_CartaLitologicaA;1.3;dataset;1;f.1
10251-10300_20;c_d020:c0501013_CartaLitologicaP;1.3;dataset;1;f.1
10251-10300_35;c_d175:D.1889.DS:2017-11-30;1.3;service;1;f.3
10251-10300_32;c_d175:D.1781.DS:2017-01-31;1.3;service;1;f.3
10251-10300_26;c_d020:c0503013_CartaGeomorfologP;1.3;dataset;1;f.1
10251-10300_23;c_d020:c0502013_CartaIdrogeologP;1.3;dataset;1;f.1
10251-10300_38;c_d251:00002:20140919:092454;1.3;series;2;f.1 f.3
10251-10300_22;c_d020:c0502012_CartaIdrogeologL;1.3;dataset;1;f.1
10251-10300_2;c_cp112:20140911:160111;1.3;dataset;1;f.1
10251-10300_40;c_d251:00002:20140919:092454_DS2;1.3;dataset;2;f.1 f.3
10251-10300_25;c_d020:c0503012_CartaGeomorfologL;1.3;dataset;1;f.1
10251-10300_43;c_d255:D.1792.VS:2017-02-09;1.3;service;1;f.3
10251-10300_49;c_d612:00af7617-e433-4210-855c-b3cd7e951360:1;1.3;dataset;1;f.3
10251-10300_46;c_d255:D.1887.VS:2017-11-30;1.3;service;1;f.3
10251-10300_33;c_d175:D.1781.VS:2017-01-31;1.3;service;1;f.3
10251-10300_34;c_d175:D.1781:2017-01-31;1.3;dataset;1;f.1
10251-10300_39;c_d251:00002:20140919:092454_DS1;1.3;dataset;2;f.1 f.3
10251-10300_36;c_d175:D.1889.VS:2017-11-30;1.3;service;1;f.3
10251-10300_9;c_d020:b0103051_PAIRischioIdr;1.3;dataset;1;f.1
10251-10300_41;c_d251:00002:20140919:092454_DS3;1.3;dataset;2;f.1 f.3
10301-10350_11;c_d612:0cb4582e-9f1a-42d4-8d7b-390561d13dfe:1;1.3;dataset;1;f.3
10251-10300_42;c_d255:D.1792.DS:2017-02-09;1.3;service;1;f.3
10251-10300_45;c_d255:D.1887.DS:2017-11-30;1.3;service;1;f.3
10251-10300_50;c_d612:01b219a5-388c-4fd0-aa65-eb13a22ca717:1;1.3;dataset;1;c.3
10301-10350_14;c_d612:0d484184-a2fc-42f1-862b-eddfac080775:1;1.3;dataset;1;c.3
10251-10300_8;c_d020:b0101021_VincoloPaesaggist;1.3;dataset;1;f.1
10301-10350_2;c_d612:03772a2a-c4be-423f-b751-53563605ad69:1;1.3;dataset;1;f.3
10251-10300_7;c_d020:b0101011_Vincolo;1.3;dataset;1;f.1
10301-10350_16;c_d612:0dbc7df5-7172-4c1c-99e1-1acb017b5ad3:1;1.3;dataset;1;c.3
10301-10350_1;c_d612:02e2c273-9905-46fe-99cf-5eda6be19cde:1;1.3;dataset;2;c.3 f.1
10301-10350_33;c_d612:1c722792-993f-456c-a69a-73cec71eb9eb:1;1.3;dataset;1;f.1
10301-10350_21;c_d612:1110c003-e76a-42af-9a80-7ec21c3ed1dc:1;1.3;dataset;1;c.3
10301-10350_23;c_d612:11430710-56eb-4444-bd6f-c5433155afc5:1;1.3;dataset;1;f.1
10301-10350_26;c_d612:15028765-26cc-4b93-9479-cccccf1ab650:1;1.3;dataset;1;f.3
10301-10350_27;c_d612:161f1bfe-a913-4721-9609-76be8ff5e4f5:1;1.3;dataset;1;f.3
10301-10350_32;c_d612:1ad98cdd-33ac-4d72-a90a-9645511e6241:1;1.3;dataset;1;f.3
10301-10350_39;c_d612:23160550-904f-4765-8fc9-89c88dc60226:1;1.3;dataset;1;c.3
10301-10350_35;c_d612:1e66ffa1-a2e4-42c9-bd71-32cb0720a11f:1;1.3;dataset;1;c.3
10301-10350_37;c_d612:2017b6d6-49aa-422b-8539-9411cac52910:1;1.3;dataset;1;f.3
10301-10350_40;c_d612:23cd28af-a3ec-4316-9f1b-2637a4d1a409:1;1.3;dataset;1;c.3
10301-10350_49;c_d612:2c35673b-f5da-40f2-b44d-dccb8cd338b4:1;1.3;dataset;1;f.3
10351-10400_12;c_d612:388b3681-23d8-43a0-bd47-1122fb218222:1;1.3;dataset;1;f.3
10351-10400_1;c_d612:2ff32eaf-74d7-4dac-a638-b16e4c4b241d:1;1.3;dataset;1;c.3
10351-10400_15;c_d612:3c045274-7972-481d-9243-fc3a086e3dfc:1;1.3;dataset;1;c.3
10351-10400_20;c_d612:423df06f-02c0-4917-a740-a355ce7abbc9:1;1.3;dataset;1;f.3
10351-10400_11;c_d612:3870c875-d92d-41dd-b211-2f3433da8dfd:1;1.3;dataset;1;f.3
10301-10350_9;c_d612:09890c57-080c-4c13-bf2d-69478fee28cb;1.3;service;1;f.3
10301-10350_48;c_d612:29963a40-1b96-434a-9f38-3bab63302a87:1;1.3;dataset;1;c.3
10351-10400_2;c_d612:2ffb39fc-161e-4dc4-af86-2371cd1f0582:1;1.3;dataset;1;c.3
10301-10350_8;c_d612:07d7d15b-b121-48e0-87c2-53adac0a5c2a:1;1.3;dataset;1;c.3
10351-10400_34;c_d612:4f43e04f-24b3-4d4c-925e-c8169c055ce6:1;1.3;dataset;1;f.3
10351-10400_16;c_d612:3d586fa5-7367-42c5-b5f2-d8348a5da431:1;1.3;dataset;1;c.3
10351-10400_4;c_d612:327ce0ed-2f58-421a-b20c-3d81307292a9:1;1.3;dataset;1;f.1
10351-10400_41;c_d612:593c5b46-5c92-475e-90fa-20077fc3c06e:1;1.3;dataset;1;c.3
10351-10400_32;c_d612:4e2f1d7b-7740-4d2f-933e-97166e858dd8:1;1.3;dataset;1;f.3
10351-10400_43;c_d612:5b304d1f-55fe-45ad-8973-b758db04ec75:1;1.3;dataset;1;c.3
10351-10400_46;c_d612:5cac40ee-e401-4e45-bbd2-7b0d4d6d5904:1;1.3;dataset;1;f.3
10351-10400_9;c_d612:36bf87d5-4e75-48b7-a266-22445b7edeb3:1;1.3;dataset;1;c.3
10401-10450_34;c_d612:838a7711-92cc-441d-b0ad-a1bc75475d4c:1;1.3;dataset;1;c.3
10401-10450_4;c_d612:66de7a99-a435-45d7-8ad0-6a1caf88c943:1;1.3;dataset;1;c.3
10401-10450_22;c_d612:756ee2d9-8923-4822-a1e9-c33de203d1fc;1.3;dataset;2;c.3 f.1
10401-10450_6;c_d612:67fe02cf-ee90-401d-a09a-a5c9550e6b6b:1;1.3;dataset;1;c.3
10401-10450_45;c_d612:88d92f03-1bab-41a5-a339-0b916fbcf68c:1;1.3;dataset;1;f.3
10401-10450_50;c_d612:8fb7a88a-54ff-496d-9b81-39d69bab0d28:1;1.3;dataset;1;f.3
10451-10500_2;c_d612:91f3814d-e014-4f14-8713-05ba0c1b6700:1;1.3;dataset;2;c.3 f.3
10451-10500_10;c_d612:94d4f14a-87c0-4356-84db-21ed619b63d9:1;1.3;dataset;1;f.3
10401-10450_36;c_d612:84a213ca-ba68-4d8e-8413-16ab083b904f:1;1.3;dataset;1;c.3
10401-10450_47;c_d612:8a7483e6-5f01-497e-99c5-2458d348eb07:1;1.3;dataset;1;f.3
10401-10450_5;c_d612:67a67e93-9f69-433f-b612-e6adc4737a11:1;1.3;dataset;2;c.3 f.1
10451-10500_39;c_d612:bb681d3f-670f-4114-be4a-6d5bbe744910:1;1.3;dataset;2;c.3 f.3
10451-10500_1;c_d612:913ec09d-a2a3-491f-9b50-527b7e4f12cb:1;1.3;dataset;1;c.3
10451-10500_24;c_d612:a870a547-a3a3-4a4f-9380-8012074c8f77:1;1.3;dataset;1;c.3
10451-10500_27;c_d612:ab8a3b96-cf5c-42c2-9305-f56f453d8dae:1;1.3;dataset;1;c.3
10451-10500_7;c_d612:934435b2-6daf-416d-ae20-d5bcf0d6d499:1;1.3;dataset;1;f.3
10501-10550_12;c_d612:d236615e-4ba7-4b82-9219-248342990f16:1;1.3;dataset;1;f.3
10451-10500_43;c_d612:be9ee992-0126-4b8d-afd7-16da15bfda71:1;1.3;dataset;1;c.3
10451-10500_49;c_d612:c8b20856-f2f7-4b81-9b26-5309a07226d6:1;1.3;dataset;1;f.3
10451-10500_4;c_d612:9257a75e-3af3-4845-b37d-1540be29115a:1;1.3;dataset;1;c.3
10501-10550_4;c_d612:cac33ab9-7331-4ecc-a365-712e6913da08:1;1.3;dataset;1;c.6
10501-10550_45;c_d612:f1776bc9-64ef-40d8-a490-087c4f33ab41:1;1.3;dataset;1;c.3
10501-10550_48;c_d612:f5a36b22-77de-4317-84f6-1bd06f02314a:1;1.3;dataset;2;c.3 f.3
10451-10500_42;c_d612:bce561a8-3c9f-465c-bef7-ae64aa880703:1;1.3;dataset;1;c.3
10451-10500_50;c_d612:c8b9af92-d5c4-4cef-a69a-4a864473c41f:1;1.3;dataset;1;c.3
10451-10500_8;c_d612:938f6b30-7ffa-454a-98fa-2745affa0839:1;1.3;dataset;1;c.3
1051-1100_10;R_SARDEG:HOMXU;1.3;dataset;3;c.3 f.1 f.3
1051-1100_13;R_SARDEG:HZTYN;1.3;series;2;f.1 f.3
1051-1100_16;R_SARDEG:IFOVE;1.3;dataset;3;c.3 f.1 f.3
10501-10550_13;c_d612:d2bb29cb-c1e5-4d85-8c46-15b70bcc9e11:1;1.3;dataset;2;c.3 f.1
1051-1100_19;R_SARDEG:IJBVP;1.3;dataset;3;c.3 f.1 f.3
10501-10550_21;c_d612:d82ba484-cf9c-40a2-ba2c-da6093160424:1;1.3;dataset;1;f.3
1051-1100_21;R_SARDEG:IKDPB;1.3;dataset;3;c.3 f.1 f.3
1051-1100_24;R_SARDEG:IPTEK;1.3;dataset;2;f.1 f.3
10501-10550_47;c_d612:f592dd29-40c2-4513-8bee-936b185608bb:1;1.3;dataset;1;c.3
1051-1100_27;R_SARDEG:IUOHY;1.3;dataset;3;c.3 f.1 f.3
10501-10550_5;c_d612:cda15af5-1c2f-4459-8d52-26c05e8c4597:1;1.3;dataset;2;c.3 f.3
10501-10550_7;c_d612:ce7a59d3-1781-4ec7-a571-55f39e1c3436:1;1.3;dataset;1;c.3
1051-1100_1;R_SARDEG:HGAVE;1.3;dataset;2;f.1 f.3
1051-1100_3;R_SARDEG:HHPII;1.3;dataset;3;c.3 f.1 f.3
1051-1100_35;R_SARDEG:JELRG;1.3;dataset;3;c.3 f.1 f.3
1051-1100_32;R_SARDEG:JCHGP;1.3;dataset;3;a.7 f.1 f.3
1051-1100_12;R_SARDEG:HVMQL;1.3;dataset;3;a.7 f.1 f.3
1051-1100_38;R_SARDEG:JHHAH;1.3;dataset;3;c.3 f.1 f.3
1051-1100_15;R_SARDEG:IFFHV;1.3;dataset;3;c.3 f.1 f.3
1051-1100_18;R_SARDEG:IIYLI;1.3;dataset;3;c.3 f.1 f.3
1051-1100_23;R_SARDEG:IOVSO;1.3;dataset;2;f.1 f.3
1051-1100_40;R_SARDEG:JLOHY;1.3;dataset;3;c.3 f.1 f.3
1051-1100_26;R_SARDEG:ITFXD;1.3;dataset;3;c.3 f.1 f.3
1051-1100_20;R_SARDEG:IJJEY;1.3;dataset;3;c.3 f.1 f.3
1051-1100_43;R_SARDEG:JNRAJ;1.3;dataset;2;c.3 f.3
1051-1100_46;R_SARDEG:JZFDT;1.3;dataset;2;f.1 f.3
1051-1100_29;R_SARDEG:IXCRU;1.3;dataset;3;c.3 f.1 f.3
1051-1100_49;R_SARDEG:KBRTU;1.3;dataset;2;f.1 f.3
1051-1100_6;R_SARDEG:HITFA;1.3;service;2;d.2 f.3
10551-10600_11;c_d612:occupati-titolo-di-studio-e-quartiere:1;1.3;series;1;f.3
1051-1100_9;R_SARDEG:HMGXH;1.3;dataset;3;c.3 f.1 f.3
1051-1100_31;R_SARDEG:JBXVI;1.3;dataset;1;f.3
1051-1100_37;R_SARDEG:JFWZW;1.3;dataset;3;c.3 f.1 f.3
1051-1100_34;R_SARDEG:JEJTV;1.3;dataset;3;c.3 f.1 f.3
10501-10550_3;c_d612:ca8e9d6c-57ab-4c5d-8258-66ccc16c11be:1;1.3;dataset;2;c.3 f.3
10501-10550_32;c_d612:e5a6267d-8a52-48ba-ac64-7aeb47181f6a:1;1.3;dataset;1;c.3
1051-1100_4;R_SARDEG:HHVVO;1.3;dataset;3;c.3 f.1 f.3
10501-10550_38;c_d612:ea85b242-e939-4837-bd41-32a78b828918:1;1.3;dataset;1;c.3
10551-10600_22;c_d969:00006:20120924:155617;1.3;series;2;f.1 f.3
1051-1100_42;R_SARDEG:JNIII;1.3;dataset;3;c.3 f.1 f.3
10551-10600_28;c_d969:0b5ee402-70cd-4e94-88a8-36fbef3dd061;1.3;dataset;2;c.4 f.1
10551-10600_25;c_d969:00006:20120924:155617_DS3;1.3;dataset;2;f.1 f.3
1051-1100_45;R_SARDEG:JRLMZ;1.3;dataset;2;f.1 f.3
1051-1100_48;R_SARDEG:KBGTL;1.3;dataset;3;c.6 f.1 f.3
1051-1100_50;R_SARDEG:KEDWZ;1.3;dataset;3;c.3 f.1 f.3
10501-10550_46;c_d612:f3b1e6bb-6dc3-4de9-90bb-cedc1734b61b:1;1.3;dataset;2;c.3 f.1
10551-10600_33;c_d969:3eab6643-7355-4241-a0ce-13f837d1cc43;1.3;dataset;2;f.1 f.3
10551-10600_30;c_d969:286aaf9d-abe4-4b97-aec1-ef16cc8a7ce0;1.3;dataset;1;c.4
1051-1100_8;R_SARDEG:HMEIM;1.3;dataset;2;f.1 f.3
10551-10600_41;c_d969:6bab4766-e1e5-41fe-a8e4-febbb9ab730e;1.3;dataset;2;f.1 f.3
1051-1100_14;R_SARDEG:ICFYD;1.3;dataset;3;c.6 f.1 f.3
1051-1100_11;R_SARDEG:HPLQI;1.3;dataset;3;c.3 f.1 f.3
10551-10600_44;c_d969:a0a9661e-414b-4f52-8526-38b0afbfe6aa;1.3;dataset;2;c.4 f.1
10551-10600_24;c_d969:00006:20120924:155617_DS2;1.3;dataset;2;f.1 f.3
1051-1100_2;R_SARDEG:HHKHU;1.3;dataset;2;f.1 f.3
1051-1100_17;R_SARDEG:IHSLJ;1.3;dataset;3;c.3 f.1 f.3
10551-10600_27;c_d969:0a2a10ee-ce64-4e63-aacd-93f6a64f026a;1.3;dataset;2;c.4 f.1
1051-1100_22;R_SARDEG:IOHTP;1.3;dataset;2;f.1 f.3
1051-1100_25;R_SARDEG:IQIDM;1.3;dataset;3;c.3 f.1 f.3
10551-10600_47;c_d969:ae919f85-9d02-4337-ae33-85376c905d5e;1.3;dataset;1;c.4
10551-10600_32;c_d969:36c37888-4d92-4668-91d3-7ef5808176f2;1.3;dataset;2;f.1 f.3
10601-10650_1;c_d969:de510775-75bd-48dd-b894-c158100a75bb;1.3;dataset;2;c.4 f.1
10551-10600_38;c_d969:5d1b4c97-df93-42b5-9a23-3e9cadfc424b;1.3;dataset;2;c.4 f.1
10551-10600_40;c_d969:6629cd12-fffe-4550-a596-91dee4e8926b;1.3;dataset;2;f.1 f.3
10601-10650_12;c_e054:000006:20181203:113323;1.3;service;2;d.3 f.3
10601-10650_18;c_e388:00004:20141110:12542114;1.3;dataset;1;c.3
10551-10600_43;c_d969:89e24d8b-0f4d-46fd-bf2a-7e5e1ef61a10;1.3;dataset;2;c.4 f.1
10601-10650_15;c_e388:00004:20141110:12542111;1.3;dataset;2;c.3 f.3
10551-10600_46;c_d969:ad2ec9bd-8003-4c20-b72d-c138ae1f3ee2;1.3;dataset;1;c.4
1051-1100_28;R_SARDEG:IVMWV;1.3;dataset;3;c.3 f.1 f.3
10601-10650_20;c_e388:00004:20141110:12542149;1.3;series;3;c.3 f.1 f.3
1051-1100_30;R_SARDEG:IYOEF;1.3;dataset;1;f.3
1051-1100_33;R_SARDEG:JDCBN;1.3;dataset;3;c.3 f.1 f.3
10601-10650_23;c_e410:00001:20140924:071807;1.3;series;3;c.3 f.1 f.3
10551-10600_49;c_d969:bc66be04-a3be-4e59-ae32-7ae63e9e000c;1.3;dataset;2;c.4 f.1
1051-1100_36;R_SARDEG:JFJLA;1.3;dataset;2;c.3 f.3
10601-10650_26;c_e488:D.1790.VS:2017-02-09;1.3;service;1;f.3
1051-1100_39;R_SARDEG:JLFIQ;1.3;dataset;2;f.1 f.3
1051-1100_41;R_SARDEG:JMETH;1.3;dataset;3;c.3 f.1 f.3
1051-1100_44;R_SARDEG:JPYHW;1.3;dataset;3;c.3 f.1 f.3
10601-10650_34;c_e625:20140911:160111;1.3;dataset;1;f.1
1051-1100_47;R_SARDEG:JZMRW;1.3;dataset;2;c.3 f.3
1051-1100_5;R_SARDEG:HINXU;1.3;dataset;3;c.3 f.1 f.3
10601-10650_4;c_e004:2c9b0a9f-16b0-4ac4-9a87-2f779ecc71c3;1.3;dataset;1;f.1
1051-1100_7;R_SARDEG:HLMKL;1.3;dataset;2;f.1 f.3
10601-10650_42;c_f098:D.1895.VS:2017-11-30;1.3;service;1;f.3
10551-10600_1;c_d612:f78bfe50-1b61-4a2c-8352-d2ce891ac589:1;1.3;dataset;1;f.3
10601-10650_45;c_f173:D.1783.DS:2017-01-31;1.3;service;1;f.3
10601-10650_14;c_e388:00004:20141110:12542110;1.3;dataset;3;c.3 f.1 f.3
10601-10650_17;c_e388:00004:20141110:12542113;1.3;dataset;3;c.3 f.1 f.3
10601-10650_48;c_f202:D.1791.DS:2017-02-09;1.3;service;1;f.3
10601-10650_22;c_e388:00004:20141110:1254219;1.3;dataset;3;c.3 f.1 f.3
10601-10650_2;c_d969:f56fdf68-610c-4f4f-95f4-031870509a99;1.3;dataset;2;c.4 f.1
10551-10600_23;c_d969:00006:20120924:155617_DS1;1.3;dataset;2;f.1 f.3
10601-10650_8;c_e004:8dd78545-529b-4792-b6c1-8cd8823ba1c7;1.3;service;1;f.3
10551-10600_26;c_d969:00006:20120924:155617_DS4;1.3;dataset;2;f.1 f.3
10551-10600_29;c_d969:17766f8a-8b51-47d0-acb0-2f5e662343b3;1.3;dataset;1;f.1
10601-10650_25;c_e488:D.1790.DS:2017-02-09;1.3;service;1;f.3
10551-10600_31;c_d969:28f2b8bd-98a0-43b5-986c-a327016d8acf;1.3;dataset;1;c.4
10551-10600_37;c_d969:5cba0ed9-73a7-42c7-9993-6d6feb2a3f61;1.3;dataset;2;f.1 f.3
10551-10600_34;c_d969:4f5ce530-fefb-4ab8-8afe-ef0d75a4e1a5;1.3;dataset;1;c.4
10651-10700_13;c_f572:Accesso_Esterno:1;1.3;dataset;1;f.1
10551-10600_42;c_d969:6dcfeade-8c22-4f6f-beba-3140c7d982be;1.3;dataset;1;c.4
10601-10650_39;c_e737:D.1780.VS:2017-01-30;1.3;service;1;f.3
10551-10600_45;c_d969:ac736c8b-eed5-4f14-b431-e051ec47d20f;1.3;dataset;1;f.1
10601-10650_41;c_f098:D.1895.DS:2017-11-30;1.3;service;1;f.3
10601-10650_44;c_f156:00001:20141010:105541;1.3;series;2;f.1 f.3
10551-10600_48;c_d969:b018e8dc-9661-4299-ab59-7cfb78659292;1.3;dataset;2;c.4 f.1
10651-10700_3;c_f367:00003:20141029:133844;1.3;dataset;1;c.3
10601-10650_7;c_e004:810bb239-2d46-4dc5-b2a0-766c62eabad0;1.3;dataset;1;f.1
10551-10600_50;c_d969:ca313c24-5517-47de-b04b-779bc1c52343;1.3;dataset;2;c.4 f.1
10651-10700_1;c_f367:00001:20141003:093826;1.3;service;2;d.2 f.3
10601-10650_13;c_e107:00001:20141021:140353;1.3;series;2;f.1 f.3
10651-10700_49;c_f656:Area_di_circolazione_ciclabile:1;1.3;dataset;1;c.3
10601-10650_16;c_e388:00004:20141110:12542112;1.3;dataset;2;c.3 f.1
10601-10650_21;c_e388:00004:20141110:12542150;1.3;series;1;c.3
10601-10650_19;c_e388:00004:20141110:12542115;1.3;dataset;2;f.1 f.3
10601-10650_24;c_e458:95614;1.3;series;2;c.3 f.1
10601-10650_3;c_d969:f75f4914-0930-49af-a487-d562a9dd87de;1.3;dataset;2;c.4 f.1
10701-10750_11;c_f656:Toponimi_e_Numeri_Civici:1;1.3;dataset;2;c.3 f.1
10651-10700_9;c_f572:20140911:160111;1.3;dataset;1;f.1
10701-10750_14;c_f656:Viabilita_Mobilita_e_Trasporti:1;1.3;series;1;c.3
10601-10650_38;c_e737:D.1780.DS:2017-01-30;1.3;service;1;f.3
10701-10750_2;c_f656:Area_stradale:1;1.3;dataset;1;c.3
10651-10700_4;c_f367:00004:20141029:140549;1.3;dataset;2;c.3 f.1
10701-10750_17;c_f656:pericolosita_geomorfologica:1;1.3;dataset;3;c.3 f.1 f.3
10701-10750_22;c_f656:vincoli_cimiteriali:1;1.3;dataset;1;c.3
10601-10650_49;c_f202:D.1791.VS:2017-02-09;1.3;service;1;f.3
10601-10650_46;c_f173:D.1783.VS:2017-01-31;1.3;service;1;f.3
10701-10750_30;c_f934:52592bf6-840a-4fd5-bb5a-57170ba7bb5a;1.3;dataset;3;a.10 c.3 f.1
10701-10750_28;c_f934:4e5a87a4-3aca-49c3-b618-e51662e199ed;1.3;service;1;f.3
10701-10750_33;c_f934:7259c5a5-dc43-4145-be08-0142819ec115;1.3;dataset;3;a.10 c.3 f.1
10651-10700_14;c_f572:Accesso_Interno:1;1.3;dataset;1;f.1
10601-10650_6;c_e004:72575894-2db0-4f1d-9548-c727f77278ab;1.3;service;1;f.3
10701-10750_36;c_f934:b43b8c2e-19d7-451d-8201-33b78790260a;1.3;dataset;3;a.10 c.3 f.1
10651-10700_48;c_f656:Accesso_Esterno:1;1.3;dataset;2;c.3 f.1
10701-10750_39;c_f934:f81ef26a-6abb-45c2-9486-d9b544f26b81;1.3;dataset;3;a.10 c.3 f.1
10701-10750_41;c_g337:00002:20140919:104908;1.3;dataset;1;f.1
10651-10700_50;c_f656:Area_di_circolazione_pedonale:1;1.3;dataset;1;c.3
10651-10700_22;c_f572:Gestione_Viabilita_e_Indirizzi:1;1.3;series;1;f.1
10701-10750_10;c_f656:Strade:1;1.3;dataset;1;c.3
10651-10700_2;c_f367:00002:20141003:101108;1.3;dataset;1;c.3
10701-10750_13;c_f656:Unita_volumetrica:1;1.3;dataset;1;c.3
10701-10750_16;c_f656:grafo_stradale:1;1.3;dataset;2;c.3 f.1
10701-10750_47;c_g337:00008:20140919:104908;1.3;dataset;2;f.1 f.3
10701-10750_21;c_f656:uso_suolo_2010:1;1.3;dataset;3;c.3 f.1 f.3
10701-10750_19;c_f656:pericolosita_sismica:1;1.3;dataset;2;c.3 f.1
10701-10750_5;c_f656:Edificio_minore:116;1.3;dataset;1;c.3
10701-10750_24;c_f682:D.1796.VS:2017-02-09;1.3;service;1;f.3
10701-10750_7;c_f656:Immobili_ed_Antropizzazioni:1;1.3;series;2;c.3 f.3
10701-10750_3;c_f656:Edificato:1;1.3;dataset;2;c.3 f.3
10701-10750_27;c_f934:287eddf9-ad29-4160-bcc7-d6d9dc2bb899;1.3;dataset;3;a.10 c.3 f.1
10701-10750_32;c_f934:5f4ce7ab-102e-4000-b584-c47aaf638cde;1.3;dataset;2;a.10 c.3
10751-10800_1;c_g337:114:30052018:104115;1.3;dataset;1;c.3
10701-10750_35;c_f934:8bef1789-201e-4ca1-9d3a-5bf4f013ba6a;1.3;dataset;3;a.10 c.3 f.1
10651-10700_44;c_f656:20140911:160111;1.3;dataset;1;f.1
10701-10750_40;c_g337:00001:20140919:104908;1.3;dataset;2;f.1 f.3
10701-10750_38;c_f934:efe52797-4685-4386-8392-8582942d9495;1.3;dataset;2;a.10 c.3
10701-10750_1;c_f656:Area_di_circolazione_veicolare:1;1.3;dataset;1;c.3
10751-10800_20;c_g913:D.1891.VS:2017-11-30;1.3;service;1;f.3
10751-10800_23;c_g999:00006:20111013:152218;1.3;dataset;1;f.1
10701-10750_12;c_f656:Toponimo_Stradale:1;1.3;dataset;2;c.3 f.1
10751-10800_26;c_g999:00009:20111017:101658;1.3;dataset;1;f.1
10701-10750_49;c_g337:00010:20140919:104908;1.3;dataset;2;f.1 f.3
10701-10750_15;c_f656:accesso_interno:1;1.3;dataset;2;c.3 f.1
10701-10750_6;c_f656:Edificio_minore:117;1.3;dataset;1;c.3
10701-10750_18;c_f656:pericolosita_idraulica:1;1.3;dataset;2;c.3 f.1
10701-10750_9;c_f656:RU_dati_disciplina_suolo:1;1.3;dataset;1;c.3
10751-10800_31;c_g999:00014:20111024:093203;1.3;dataset;2;c.3 f.1
10751-10800_29;c_g999:00011:20111019:120219;1.3;dataset;2;c.3 f.1
10701-10750_20;c_f656:uso_suolo_2000:1;1.3;dataset;3;c.3 f.1 f.3
10701-10750_26;c_f934:1482293d-9e28-421c-a2b5-86f31b889710;1.3;service;1;f.3
10701-10750_29;c_f934:50df2949-0a08-4af2-ae0d-fd4745bf1081;1.3;dataset;2;a.10 c.3
10701-10750_23;c_f682:D.1796.DS:2017-02-09;1.3;service;1;f.3
10701-10750_31;c_f934:54f2b5b8-25b2-4831-a5ce-0d5f5bb809ef;1.3;dataset;3;a.10 c.3 f.1
10751-10800_17;c_g913:D.1785.VS:2017-01-31;1.3;service;1;f.3
10701-10750_34;c_f934:7ed3df10-616d-4ec1-bce0-e10f925f0d62;1.3;dataset;3;a.10 c.3 f.1
10751-10800_22;c_g999:00005:20111013:145035;1.3;dataset;2;c.3 f.1
10701-10750_37;c_f934:e8574bc3-3028-4beb-8315-cbd71d13a0aa;1.3;dataset;2;a.10 c.3
10751-10800_25;c_g999:00008:20111014:093352;1.3;dataset;1;f.1
10701-10750_4;c_f656:Edificio:1;1.3;dataset;2;c.3 f.3
10751-10800_28;c_g999:00010:20111019:111846;1.3;dataset;2;c.3 f.1
10751-10800_30;c_g999:00013:20111021:100817;1.3;dataset;2;c.3 f.1
10701-10750_50;c_g337:00011:20140919:104908;1.3;dataset;1;f.1
10701-10750_8;c_f656:PS_dati_sistemi_sottosistemi:1;1.3;dataset;2;c.3 f.3
10801-10850_27;c_h536:D.1786.VS:2017-01-31;1.3;service;1;f.3
10751-10800_44;c_h199:00013:20141118:130232;1.3;dataset;1;f.1
10751-10800_16;c_g913:D.1785.DS:2017-01-31;1.3;service;1;f.3
10751-10800_19;c_g913:D.1891.DS:2017-11-30;1.3;service;1;f.3
10751-10800_7;c_g687:20140911:160111;1.3;dataset;1;f.1
10751-10800_24;c_g999:00007:20111013:155601;1.3;dataset;1;f.1
10751-10800_27;c_g999:00010:20111019:102827;1.3;dataset;1;f.1
10801-10850_46;c_i564:03cc4e7a-e7ff-4e04-a8ca-bd88cf199f46;1.3;dataset;1;f.1
