UUID,URL Status,Identified Protocol,URL,Final URL,Final URL Response Status Code,HTTP Exception
fileidentifier,indicator_linkresolves,protocol,rawurl,finalurl,linkhttpstatuscode,linkhttpexception
dd637bc1-5978-4160-b4ff-85eb54edbc36,PASS,wms,https://haleconnect.com/ows/services/org.1261.bd1535bc-9b84-42d3-9a5a-05b9d61a0c53_wms?SERVICE=WMS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.bd1535bc-9b84-42d3-9a5a-05b9d61a0c53_wms?Request=GetCapabilities&SERVICE=WMS,200,
dd637bc1-5978-4160-b4ff-85eb54edbc36,PASS,wfs,https://haleconnect.com/ows/services/org.1261.bd1535bc-9b84-42d3-9a5a-05b9d61a0c53_wfs?SERVICE=WFS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.bd1535bc-9b84-42d3-9a5a-05b9d61a0c53_wfs?Request=GetCapabilities&SERVICE=WFS,200,
e0187295-fa0a-48d1-b286-b90a50ba3119,PASS,wfs,https://haleconnect.com/ows/services/org.1261.253f2b31-c591-41c2-9091-bb5080c9872a_wfs?SERVICE=WFS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.253f2b31-c591-41c2-9091-bb5080c9872a_wfs?Request=GetCapabilities&SERVICE=WFS,200,
e0187295-fa0a-48d1-b286-b90a50ba3119,PASS,wms,https://haleconnect.com/ows/services/org.1261.253f2b31-c591-41c2-9091-bb5080c9872a_wms?SERVICE=WMS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.253f2b31-c591-41c2-9091-bb5080c9872a_wms?Request=GetCapabilities&SERVICE=WMS,200,
e0cee299-9d31-4767-a6ef-19a8b7b9df5f,PASS,wms,https://haleconnect.com/ows/services/org.1261.0962f7ed-5c68-43c1-920a-518f647d1f3c_wms?SERVICE=WMS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.0962f7ed-5c68-43c1-920a-518f647d1f3c_wms?Request=GetCapabilities&SERVICE=WMS,200,
e0cee299-9d31-4767-a6ef-19a8b7b9df5f,PASS,wfs,https://haleconnect.com/ows/services/org.1261.0962f7ed-5c68-43c1-920a-518f647d1f3c_wfs?SERVICE=WFS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.0962f7ed-5c68-43c1-920a-518f647d1f3c_wfs?Request=GetCapabilities&SERVICE=WFS,200,
e1e317e5-67cb-4c16-8ea3-54343495cb89,PASS,wfs,https://haleconnect.com/ows/services/org.1261.ed6a6088-bca4-4305-8dcb-483489461bcb_wfs?SERVICE=WFS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.ed6a6088-bca4-4305-8dcb-483489461bcb_wfs?Request=GetCapabilities&SERVICE=WFS,200,
e1e317e5-67cb-4c16-8ea3-54343495cb89,PASS,atom,https://haleconnect.com/services/bsp/org.1261.ed6a6088-bca4-4305-8dcb-483489461bcb/service/atom/id_predefined_dataset,https://haleconnect.com/services/bsp/org.1261.ed6a6088-bca4-4305-8dcb-483489461bcb/service/atom/id_predefined_dataset,200,
e1e317e5-67cb-4c16-8ea3-54343495cb89,PASS,wms,https://haleconnect.com/ows/services/org.1261.ed6a6088-bca4-4305-8dcb-483489461bcb_wms?SERVICE=WMS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.ed6a6088-bca4-4305-8dcb-483489461bcb_wms?Request=GetCapabilities&SERVICE=WMS,200,
e46076ef-5c79-433d-9508-790cc0594e74,PASS,wms,https://haleconnect.com/ows/services/org.1261.788483ea-2500-4bff-8d2e-6cc906db62a4_wms?SERVICE=WMS&Request=GetCapabilities,https://haleconnect.com/ows/services/org.1261.788483ea-2500-4bff-8d2e-6cc906db62a4_wms?Request=GetCapabilities&SERVICE=WMS,200,
