UUID,URL Status,Identified Protocol,URL,Final URL,Final URL Response Status Code,HTTP Exception
fileidentifier,indicator_linkresolves,protocol,rawurl,finalurl,linkhttpstatuscode,linkhttpexception
273b9ac7-b4b7-4f3d-a929-fb1fdc362bb2,PASS,atom,https://www.inspire-geoportal.lt/geonetwork/srv/atom/describe/service?uuid=f398faeb-7ba8-4f8c-8308-0be38925c4ba,https://www.inspire-geoportal.lt/geonetwork/srv/atom/describe/service?uuid=f398faeb-7ba8-4f8c-8308-0be38925c4ba,200,
273b9ac7-b4b7-4f3d-a929-fb1fdc362bb2,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/9.01_WaterFrameworkDirective_RiverBasinDistricts.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AAA/9.01_WaterFrameworkDirective_RiverBasinDistricts.zip,200,
27b07913-8bb2-47e7-b11c-2c8a8ed5b4f5,PASS,atom,https://www.inspire-geoportal.lt/geonetwork/srv/atom/describe/service?uuid=aea82111-5187-4726-b7c0-5771a7765156,https://www.inspire-geoportal.lt/geonetwork/srv/atom/describe/service?uuid=aea82111-5187-4726-b7c0-5771a7765156,200,
27b07913-8bb2-47e7-b11c-2c8a8ed5b4f5,PASS,atom,https://inspire-geoportal.lt/resources/atom/hy/data/AnnexI_HY_Hydrography.zip,https://inspire-geoportal.lt/resources/atom/hy/data/AnnexI_HY_Hydrography.zip,200,
27b07913-8bb2-47e7-b11c-2c8a8ed5b4f5,PASS,wms,https://www.inspire-geoportal.lt/geoserver/hy/wms?service=WMS&version=1.3.0&request=GetCapabilities,https://www.inspire-geoportal.lt/geoserver/hy/wms?request=GetCapabilities&service=WMS&version=1.3.0,200,
28da0d03-e69b-4a4b-94f4-bd59702de449,PASS,atom,https://www.inspire-geoportal.lt/geonetwork/srv/atom/describe/service?uuid=f398faeb-7ba8-4f8c-8308-0be38925c4ba,https://www.inspire-geoportal.lt/geonetwork/srv/atom/describe/service?uuid=f398faeb-7ba8-4f8c-8308-0be38925c4ba,200,
28da0d03-e69b-4a4b-94f4-bd59702de449,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AM/26.01_AlienSpeciesDistributionData.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AM/26.01_AlienSpeciesDistributionData.zip,200,
28da0d03-e69b-4a4b-94f4-bd59702de449,PASS,atom,https://inspire-geoportal.lt/resources/atom/asis/data/AM/26.01_AlienSpeciesDistributionMaps.zip,https://inspire-geoportal.lt/resources/atom/asis/data/AM/26.01_AlienSpeciesDistributionMaps.zip,200,
28fa2a66-4b01-449c-93a4-adcc73deba6c,PASS,atom,https://www.inspire-geoportal.lt/geonetwork/srv/atom/describe/service?uuid=f9c6c4cc-09ab-4568-a372-265b0f869d6f,https://www.inspire-geoportal.lt/geonetwork/srv/atom/describe/service?uuid=f9c6c4cc-09ab-4568-a372-265b0f869d6f,200,
28fa2a66-4b01-449c-93a4-adcc73deba6c,PASS,atom,https://www.inspire-geoportal.lt/resources/atom/hb/data/HB_INSPIRE2.zip,https://www.inspire-geoportal.lt/resources/atom/hb/data/HB_INSPIRE2.zip,200,
28fa2a66-4b01-449c-93a4-adcc73deba6c,PASS,wms,https://www.inspire-geoportal.lt/geoserver/hb/wms?service=WMS&version=1.3.0&request=GetCapabilities,https://www.inspire-geoportal.lt/geoserver/hb/wms?request=GetCapabilities&service=WMS&version=1.3.0,200,
2a81eaa3-f140-486d-8000-08698b04fe44,PASS,atom,https://www.inspire-geoportal.lt/geonetwork/srv/atom/describe/service?uuid=cd55de10-8a39-4db5-8eb5-74e334278e88,https://www.inspire-geoportal.lt/geonetwork/srv/atom/describe/service?uuid=cd55de10-8a39-4db5-8eb5-74e334278e88,200,
2a81eaa3-f140-486d-8000-08698b04fe44,PASS,wms,https://www.inspire-geoportal.lt/geoserver/pf/wms?service=WMS&version=1.3.0&request=GetCapabilities,https://www.inspire-geoportal.lt/geoserver/pf/wms?request=GetCapabilities&service=WMS&version=1.3.0,200,
2a81eaa3-f140-486d-8000-08698b04fe44,PASS,atom,https://www.inspire-geoportal.lt/resources/atom/pf/data/PF_INSPIRE2.zip,https://www.inspire-geoportal.lt/resources/atom/pf/data/PF_INSPIRE2.zip,200,
3013be22-b1c0-4bd4-a7dd-aa26428969c6,PASS,wms,https://www.inspire-geoportal.lt/geoserver/sd/wms?service=WMS&version=1.3.0&request=GetCapabilities,https://www.inspire-geoportal.lt/geoserver/sd/wms?request=GetCapabilities&service=WMS&version=1.3.0,200,
3013be22-b1c0-4bd4-a7dd-aa26428969c6,PASS,atom,https://inspire-geoportal.lt/resources/atom/sd/data/SD_INSPIRE2.zip,https://inspire-geoportal.lt/resources/atom/sd/data/SD_INSPIRE2.zip,200,
3013be22-b1c0-4bd4-a7dd-aa26428969c6,PASS,atom,https://www.inspire-geoportal.lt/geonetwork/srv/atom/describe/service?uuid=589546dd-e8dd-41a0-8209-e7631cc369b0,https://www.inspire-geoportal.lt/geonetwork/srv/atom/describe/service?uuid=589546dd-e8dd-41a0-8209-e7631cc369b0,200,
32590501-449c-4d80-a9f0-266101b3a150,PASS,atom,https://www.inspire-geoportal.lt/geonetwork/srv/atom/describe/service?uuid=f398faeb-7ba8-4f8c-8308-0be38925c4ba,https://www.inspire-geoportal.lt/geonetwork/srv/atom/describe/service?uuid=f398faeb-7ba8-4f8c-8308-0be38925c4ba,200,
