UUID,URL Status,Identified Protocol,URL,Final URL,Final URL Response Status Code,HTTP Exception
fileidentifier,indicator_linkresolves,protocol,rawurl,finalurl,linkhttpstatuscode,linkhttpexception
2fc62761-4efb-44a1-afd9-b649ee95cdfa,PASS,wms,https://inspire.pgi.gov.pl/ows/services/org.2.b3b0a215-31a2-463f-af4c-670d92b68ad2_wms?SERVICE=WMS&Request=GetCapabilities,https://inspire.pgi.gov.pl/ows/services/org.2.b3b0a215-31a2-463f-af4c-670d92b68ad2_wms?Request=GetCapabilities&SERVICE=WMS,200,
2fe71861-b1ae-4541-985f-771b2ac35d44,PASS,wfs,https://inspire.pgi.gov.pl/ows/services/org.2.9e7f1a45-86ae-44a6-963f-4592720fb03f_wfs?SERVICE=WFS&Request=GetCapabilities,https://inspire.pgi.gov.pl/ows/services/org.2.9e7f1a45-86ae-44a6-963f-4592720fb03f_wfs?Request=GetCapabilities&SERVICE=WFS,200,
2fe71861-b1ae-4541-985f-771b2ac35d44,PASS,wms,https://inspire.pgi.gov.pl/ows/services/org.2.9e7f1a45-86ae-44a6-963f-4592720fb03f_wms?SERVICE=WMS&Request=GetCapabilities,https://inspire.pgi.gov.pl/ows/services/org.2.9e7f1a45-86ae-44a6-963f-4592720fb03f_wms?Request=GetCapabilities&SERVICE=WMS,200,
2fe71861-b1ae-4541-985f-771b2ac35d44,PASS,atom,https://inspire.pgi.gov.pl/services/bsp/org.2.9e7f1a45-86ae-44a6-963f-4592720fb03f/service/atom/id_predefined_dataset,https://inspire.pgi.gov.pl/services/bsp/org.2.9e7f1a45-86ae-44a6-963f-4592720fb03f/service/atom/id_predefined_dataset,200,
30039c9d-5805-4ae4-a6cb-316ea075f6e0,PASS,atom,https://geo.stat.gov.pl/atom-web/atom/SU,https://geo.stat.gov.pl/atom-web/atom/SU,200,
315f39ca-af8b-4397-af25-e71dc3b22104,PASS,atom,https://inspire.gios.gov.pl/atom-client/atom?q=https://inspire.gios.gov.pl/atom_web/atom/monit_COMBINE,https://inspire.gios.gov.pl/atom-client/atom?q=https://inspire.gios.gov.pl/atom_web/atom/monit_COMBINE,200,
315f39ca-af8b-4397-af25-e71dc3b22104,PASS,atom,https://inspire.gios.gov.pl/atom_web/atom/monit_COMBINE,https://inspire.gios.gov.pl/atom_web/atom/monit_COMBINE,200,
315f39ca-af8b-4397-af25-e71dc3b22104,PASS,wfs,https://inspire.gios.gov.pl/wss/monit-COMBINE/wfs?REQUEST=GetCapabilities&SERVICE=wfs,https://inspire.gios.gov.pl/wss/monit-COMBINE/wfs?REQUEST=GetCapabilities&SERVICE=wfs,200,
34a39856-1628-429c-8cc7-4ea7a16577a7,PASS,atom,https://inspire.gios.gov.pl/atom_web/atom/monit_soil_Cs_137,https://inspire.gios.gov.pl/atom_web/atom/monit_soil_Cs_137,200,
34a39856-1628-429c-8cc7-4ea7a16577a7,PASS,atom,https://inspire.gios.gov.pl/atom-client/atom?q=https://inspire.gios.gov.pl/atom_web/atom/monit_soil_Cs_137,https://inspire.gios.gov.pl/atom-client/atom?q=https://inspire.gios.gov.pl/atom_web/atom/monit_soil_Cs_137,200,
34a39856-1628-429c-8cc7-4ea7a16577a7,PASS,wfs,https://inspire.gios.gov.pl/wss/monit-soil-Cs-137/wfs?REQUEST=GetCapabilities&SERVICE=wfs,https://inspire.gios.gov.pl/wss/monit-soil-Cs-137/wfs?REQUEST=GetCapabilities&SERVICE=wfs,200,
3b2fa986-560f-4d1b-9214-dc788188acbd,PASS,atom,https://wody.isok.gov.pl/atom_web/atom/INSPIRE_SA_2016,https://wody.isok.gov.pl/atom_web/atom/INSPIRE_SA_2016,200,
3b462a27-fe8c-4d2e-bced-c7a17eedca6d,PASS,sos,https://imgw.isok.gov.pl/wss/INSPIRE/INSPIRE_OM_HYDRO_SOS/kvp?request=GetCapabilities&service=SOS,https://imgw.isok.gov.pl/wss/INSPIRE/INSPIRE_OM_HYDRO_SOS/kvp?request=GetCapabilities&service=SOS,200,
3b462a27-fe8c-4d2e-bced-c7a17eedca6d,FAIL,atom,https://imgw.isok.gov.pl/atom_web/atom/SOS_HYDRO,https://imgw.isok.gov.pl/atom_web/atom/SOS_HYDRO,503,
3ff66d63-96f5-4b5d-88dd-bdbf5eb45b4a,PASS,wcs,https://mapy.geoportal.gov.pl/wss/service/PZGIK/ORTO/WCS/TrueOrto?service=WCS&version=2.0.1&request=GetCapabilities,https://mapy.geoportal.gov.pl/wss/service/PZGIK/ORTO/WCS/TrueOrto?request=GetCapabilities&service=WCS&version=2.0.1,200,
3ff66d63-96f5-4b5d-88dd-bdbf5eb45b4a,PASS,wcs,https://mapy.geoportal.gov.pl/wss/service/PZGIK/ORTO/WCS/StandardResolution?service=WCS&version=2.0.1&request=GetCapabilities,https://mapy.geoportal.gov.pl/wss/service/PZGIK/ORTO/WCS/StandardResolution?request=GetCapabilities&service=WCS&version=2.0.1,200,
