UUID,URL Status,Identified Protocol,URL,Final URL,Final URL Response Status Code,HTTP Exception
fileidentifier,indicator_linkresolves,protocol,rawurl,finalurl,linkhttpstatuscode,linkhttpexception
9b8307da-9db2-44d6-8d50-db2216f16c86,PASS,OGC:WMS,https://service.geo.llv.li/wmsli/service?service=WMS&language=ger&request=GetCapabilities,https://service.geo.llv.li/wmsli/service?language=ger&request=GetCapabilities&service=WMS,200,
9e245276-531f-437c-b92f-01081f64836e,PASS,OGC:WMS,https://service.geo.llv.li/wmsli/service?service=WMS&language=ger&request=GetCapabilities,https://service.geo.llv.li/wmsli/service?language=ger&request=GetCapabilities&service=WMS,200,
a1591fa2-2e87-4b50-8eb5-7343680a4808,PASS,OGC Web Map Service,https://service.geo.llv.li/mapserver/INSPIRE?service=WMS&request=GetCapabilities,https://service.geo.llv.li/mapserver/INSPIRE?request=GetCapabilities&service=WMS,200,
a1591fa2-2e87-4b50-8eb5-7343680a4808,PASS,ATOM Syndication Format,https://service.geo.llv.li/atom/service.xml,https://service.geo.llv.li/atom/service.xml,200,
b0b45bd3-e556-4641-97e3-641c94ec6567,PASS,OGC:WMS,https://service.geo.llv.li/wmsli/service?service=WMS&language=ger&request=GetCapabilities,https://service.geo.llv.li/wmsli/service?language=ger&request=GetCapabilities&service=WMS,200,
b57f591d-ee98-45dd-b3ab-6969e5868ff1,PASS,ATOM Syndication Format,https://service.geo.llv.li/atom/service.xml,https://service.geo.llv.li/atom/service.xml,200,
b57f591d-ee98-45dd-b3ab-6969e5868ff1,PASS,OGC Web Map Service,https://service.geo.llv.li/mapserver/INSPIRE?service=WMS&request=GetCapabilities,https://service.geo.llv.li/mapserver/INSPIRE?request=GetCapabilities&service=WMS,200,
c851eb68-629c-4f96-a177-8c3e45b3b62c,PASS,ATOM Syndication Format,https://service.geo.llv.li/atom/service.xml,https://service.geo.llv.li/atom/service.xml,200,
c851eb68-629c-4f96-a177-8c3e45b3b62c,PASS,OGC Web Map Service,https://service.geo.llv.li/mapserver/INSPIRE?service=WMS&request=GetCapabilities,https://service.geo.llv.li/mapserver/INSPIRE?request=GetCapabilities&service=WMS,200,
cc57860a-67a0-4fd2-8eea-2cea6800bf36,PASS,OGC:WMS,https://service.geo.llv.li/wmsli/service?service=WMS&language=ger&request=GetCapabilities,https://service.geo.llv.li/wmsli/service?language=ger&request=GetCapabilities&service=WMS,200,
cfd9bb7f-61a3-4ef7-a8f2-63b4b1187564,PASS,ATOM Syndication Format,https://service.geo.llv.li/atom/service.xml,https://service.geo.llv.li/atom/service.xml,200,
cfd9bb7f-61a3-4ef7-a8f2-63b4b1187564,PASS,OGC:WMS,https://service.geo.llv.li/service/wms?service=WMS&request=GetCapabilities,https://service.geo.llv.li/service/wms?request=GetCapabilities&service=WMS,200,
cfd9bb7f-61a3-4ef7-a8f2-63b4b1187564,PASS,OGC Web Map Service,https://service.geo.llv.li/mapserver/INSPIRE?service=WMS&request=GetCapabilities,https://service.geo.llv.li/mapserver/INSPIRE?request=GetCapabilities&service=WMS,200,
e5fc2fe2-8cc3-4bc3-9ca6-61613f932024,PASS,wms,https://service.geo.llv.li/wmsli/service?service=WMS&language=ger&request=GetCapabilities,https://service.geo.llv.li/wmsli/service?language=ger&request=GetCapabilities&service=WMS,200,
e77da96f-bc1c-4317-8c2f-81310812c798,PASS,OGC Web Map Service,https://service.geo.llv.li/mapserver/INSPIRE?service=WMS&request=GetCapabilities,https://service.geo.llv.li/mapserver/INSPIRE?request=GetCapabilities&service=WMS,200,
e77da96f-bc1c-4317-8c2f-81310812c798,PASS,OGC:WMS,https://service.geo.llv.li/service/wms?SERVICE=WMS&REQUEST=GetCapabilities,https://service.geo.llv.li/service/wms?REQUEST=GetCapabilities&SERVICE=WMS,200,
e77da96f-bc1c-4317-8c2f-81310812c798,PASS,ATOM Syndication Format,https://service.geo.llv.li/atom/service.xml,https://service.geo.llv.li/atom/service.xml,200,
e8921b7f-137c-4c6b-b610-1061319c0ff2,PASS,OGC:WMS,https://service.geo.llv.li/wmsli/service?service=WMS&language=ger&request=GetCapabilities,https://service.geo.llv.li/wmsli/service?language=ger&request=GetCapabilities&service=WMS,200,
ea1a780b-f752-41f6-917d-8f424eb4aae5,PASS,OGC:WMS,https://service.geo.llv.li/service/wms?service=WMS&request=GetCapabilities,https://service.geo.llv.li/service/wms?request=GetCapabilities&service=WMS,200,
ead5c3c2-32b5-4ee6-8be5-6245434c9976,PASS,OGC:WMS,https://service.geo.llv.li/wmsli/service?service=WMS&language=ger&request=GetCapabilities,https://service.geo.llv.li/wmsli/service?language=ger&request=GetCapabilities&service=WMS,200,
f004e045-50b3-42d5-bd46-d11451faf416,PASS,OGC Web Map Service,https://service.geo.llv.li/mapserver/INSPIRE?service=WMS&request=GetCapabilities,https://service.geo.llv.li/mapserver/INSPIRE?request=GetCapabilities&service=WMS,200,
f004e045-50b3-42d5-bd46-d11451faf416,PASS,OGC:WMS,https://service.geo.llv.li/wmsli/service?service=WMS&language=ger&request=GetCapabilities,https://service.geo.llv.li/wmsli/service?language=ger&request=GetCapabilities&service=WMS,200,
f1830fc4-1606-4354-a025-83c189aeb534,PASS,OGC:WMS,https://service.geo.llv.li/wmsli/service?service=WMS&language=ger&request=GetCapabilities,https://service.geo.llv.li/wmsli/service?language=ger&request=GetCapabilities&service=WMS,200,
f86d9bab-60ab-45e0-ae37-0b5f35c009d1,PASS,OGC:WMS,https://service.geo.llv.li/wmsli/service?service=WMS&language=ger&request=GetCapabilities,https://service.geo.llv.li/wmsli/service?language=ger&request=GetCapabilities&service=WMS,200,
