UUID,URL Status,Identified Protocol,URL,Final URL,Final URL Response Status Code,HTTP Exception
fileidentifier,indicator_linkresolves,protocol,rawurl,finalurl,linkhttpstatuscode,linkhttpexception
207483e2-10b1-4ee8-b7f4-c6ebcbf85eac,PASS,wms,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.RailwayTransportNetwork.RailwayType,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.RailwayTransportNetwork.RailwayType&request=GetCapabilities,200,
207483e2-10b1-4ee8-b7f4-c6ebcbf85eac,PASS,wfs,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=AccessRestriction,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?request=GetCapabilities&service=WFS&typenames=AccessRestriction&version=2.0.0,200,
21f64a74-ef54-42db-88e9-adb9bb533dc8,PASS,wms,https://maps.lantmateriet.se/capabilities/inspire/basemap/wms/v1?service=WMS&request=GetCapabilities&version=1.3.0,https://maps.lantmateriet.se/capabilities/inspire/basemap/wms/v1?request=GetCapabilities&service=WMS&version=1.3.0,200,
21f64a74-ef54-42db-88e9-adb9bb533dc8,PASS,atom,https://api.lantmateriet.se/ortnamn/atom/v1/inspire/gn,https://api.lantmateriet.se/ortnamn/atom/v1/inspire/gn,200,
2205ecf4-647b-4ca0-b7b4-50e3199932b9,PASS,atom,https://opendata-download-ocobs.smhi.se/api/inspire/ocobs-6.atom,https://opendata-download-ocobs.smhi.se/api/inspire/ocobs-6.atom,200,
2205ecf4-647b-4ca0-b7b4-50e3199932b9,PASS,wms,https://opendata-view.smhi.se/oc-obs-seawaterlevelhourvalues/OF.PointObservation/wms?service=wms&request=getcapabilities,https://opendata-view.smhi.se/oc-obs-seawaterlevelhourvalues/OF.PointObservation/wms?request=GetCapabilities&service=wms,200,
223e1f42-2992-4ccb-9acb-aec9cd47deb2,PASS,atom,https://api.lantmateriet.se/ortofoto/atom/v1/inspire/oi,https://api.lantmateriet.se/ortofoto/atom/v1/inspire/oi,200,
2344af6f-722b-4fa7-b017-84be9023a039,PASS,wms,https://resource.sgu.se/service/wms/inspire/GE-Jordarter_200k,https://resource.sgu.se/service/wms/inspire/GE-Jordarter_200k?request=GetCapabilities,200,
2344af6f-722b-4fa7-b017-84be9023a039,PASS,atom,https://resource.sgu.se/service/atom/inspire/datasets/GE_SGU_Surficial_200K.xml,https://resource.sgu.se/service/atom/inspire/datasets/GE_SGU_Surficial_200K.xml,200,
25076d38-25e6-4ad6-9cb9-878708728f93,PASS,atom,https://opendata-download-ocobs.smhi.se/api/inspire/ocobs-2.atom,https://opendata-download-ocobs.smhi.se/api/inspire/ocobs-2.atom,200,
25076d38-25e6-4ad6-9cb9-878708728f93,PASS,wms,https://opendata-view.smhi.se/oc-obs-currentdirection/OF.PointObservation/wms?service=wms&request=getcapabilities,https://opendata-view.smhi.se/oc-obs-currentdirection/OF.PointObservation/wms?request=GetCapabilities&service=wms,200,
2905b7b7-be1d-45d5-9f62-9278680eb4f2,PASS,HTTP:OGC:WMS,https://inspire.msb.se/stabilitet/ows?,https://inspire.msb.se/stabilitet/ows?request=GetCapabilities,200,
2905b7b7-be1d-45d5-9f62-9278680eb4f2,PASS,atom,https://inspire.msb.se/nedladdning/MSB_TopAtomFeed_stab.xml,https://inspire.msb.se/nedladdning/MSB_TopAtomFeed_stab.xml,200,
2905ce03-3e4c-4e85-817c-fbc8ee4c4446,PASS,wms,https://geodpags.skogsstyrelsen.se/arcgis/services/Geodataportal/GeodataportalVisaContortagransyta/MapServer/WmsServer?,https://geodpags.skogsstyrelsen.se/arcgis/services/Geodataportal/GeodataportalVisaContortagransyta/MapServer/WmsServer?request=GetCapabilities,200,
2921b01a-0baf-4702-a89f-9c5626c97844,PASS,HTTP:OGC:WMS,https://geodata.naturvardsverket.se/inspire/ps-nvr/ows?layers=PS.ProtectedSites.NR,https://geodata.naturvardsverket.se/inspire/ps-nvr/ows?layers=PS.ProtectedSites.NR&request=GetCapabilities,200,
2921b01a-0baf-4702-a89f-9c5626c97844,PASS,atom,https://geodata.naturvardsverket.se/atom/inspire/ps/SE_ProtectedSites_serviceFeed.xml,https://geodata.naturvardsverket.se/atom/inspire/ps/SE_ProtectedSites_serviceFeed.xml,200,
2921b01a-0baf-4702-a89f-9c5626c97844,PASS,wfs,https://geodata.naturvardsverket.se/inspire/ps/wfs?,https://geodata.naturvardsverket.se/inspire/ps/wfs?request=GetCapabilities,200,
296b253a-4b35-44c4-9502-3325b80f05a1,PASS,wfs,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=Accessrestriction,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?request=GetCapabilities&service=WFS&typenames=Accessrestriction&version=2.0.0,200,
296b253a-4b35-44c4-9502-3325b80f05a1,PASS,wms,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.CommonTransportElements.RestrictionForVehicles,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.CommonTransportElements.RestrictionForVehicles&request=GetCapabilities,200,
296b253a-4b35-44c4-9502-3325b80f05a4,PASS,wms,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.RoadTransportNetwork.FormOfWay,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.RoadTransportNetwork.FormOfWay&request=GetCapabilities,200,
296b253a-4b35-44c4-9502-3325b80f05a4,PASS,wfs,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=FormOfWay,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?request=GetCapabilities&service=WFS&typenames=FormOfWay&version=2.0.0,200,
296b253a-4b35-44c4-9502-3325b80f09a4,PASS,wfs,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=RoadName,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?request=GetCapabilities&service=WFS&typenames=RoadName&version=2.0.0,200,
296b253a-4b35-44c4-9502-3325b80f09a4,PASS,wms,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.RoadTransportNetwork.RoadName,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.RoadTransportNetwork.RoadName&request=GetCapabilities,200,
2b80c87c-7f03-4757-a621-a12663a34467,PASS,wms,https://geodata.scb.se/geoserver/inspire/PD.StatisticalDistribution.TotalPopulation/ows?service=wms&version=1.3.0&request=GetCapabilities,https://geodata.scb.se/geoserver/inspire/PD.StatisticalDistribution.TotalPopulation/ows?request=GetCapabilities&service=wms&version=1.3.0,200,
2b80c87c-7f03-4757-a621-a12663a34467,PASS,atom,https://share.scb.se/OV0105/Xml/PD/pd_befolkningsfordelning_totalbefolkning_atom_nt.xml,https://share.scb.se/OV0105/Xml/PD/pd_befolkningsfordelning_totalbefolkning_atom_nt.xml,200,
