uuid,url,url_status
6ad76853-1fe4-4e48-bc64-24c2cec5ac68,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=NominalTrackGauge,1
54a5fb97-abd7-4c86-8108-bb56cd6f3896,https://ext-dokument.lansstyrelsen.se/gemensamt/Geodata/Inspire/ATOM/am_musselvatten.xml,1
75076d38-25e6-4ad6-9cb9-878708728f93,https://opendata-download-ocobs.smhi.se/api/inspire/ocobs-3.atom,1
47b8a0c3-942d-4838-bd4e-f2ca74d1684a,https://inspire.msb.se/nedladdning/MSB_TopAtomFeed_Seveso.xml,1
7428dba0-0ae5-4cf8-adb0-23e2bc9d702d,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=TrafficFlowDirection,0
7428dba0-0ae5-4cf8-adb0-23e2bc9d702d,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=TrafficFlowDirection,1
55944c7d-2f59-4dca-8d48-5cf44be3a616,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=RailwayUse,1
7428dba0-0ae5-4cf8-adb0-23e2bc9d704d,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=OwnerAuthority,0
7428dba0-0ae5-4cf8-adb0-23e2bc9d704d,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=OwnerAuthority,0
5a84c884-f1f8-4e38-a67c-81232bdfe079,https://inspire.msb.se/nedladdning/MSB_TopAtomFeed_HotRisk50.xml,1
4fe2f498-3a8c-472d-a6d0-b14e4cb6da1c,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=RailwayLine,1
58e79a60-4a59-405e-9bea-d821cc3b3a03,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=SpeedLimit,0
58e79a60-4a59-405e-9bea-d821cc3b3a03,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=SpeedLimit,0
677eb273-4987-437f-b3a7-a8175be3f310,https://stationsregister.miljodatasamverkan.se/geoserver/stationsregistret/wfs?,0
677eb273-4987-437f-b3a7-a8175be3f310,https://stationsregister.miljodatasamverkan.se/docs/atom/SE_EF_StnReg_DV_Luftkvalitet/atomDatasetFeed-SE_EF_StnReg_DV_Luftkvalitet.xml,1
4f88f4a0-051e-4527-a69b-9e9f2b6d8580,https://cdn.jordbruksverket.se/inspire/atom/nitratmatstationer/atom-datasetfeed-nitratmatstationer.xml,1
713d13fe-ecde-4517-afe9-ca63580f3505,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=Accessrestriction,0
713d13fe-ecde-4517-afe9-ca63580f3505,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=Accessrestriction,0
5ba1abaa-b4fb-4cdb-a4e7-a3f56c44a0a0,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=MaintenanceAuthority,1
296b253a-4b35-44c4-9502-3325b80f05a1,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=Accessrestriction,0
296b253a-4b35-44c4-9502-3325b80f05a1,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=Accessrestriction,0
44f6b9e8-7dea-49c6-807c-51ed79989bb3,https://ext-dokument.lansstyrelsen.se/gemensamt/Geodata/Inspire/ATOM/pf_transporter.xml,1
1e3c8e08-df6c-4999-90ac-225d7bdae1a6,https://inspire.msb.se/nedladdning/MSB_TopAtomFeed_brandstationer.xml,1
2cdaac6d-e9eb-4857-a44f-b07521a18afd,https://opendata-download-metobs.smhi.se/api/inspire/metobs-7.atom,1
32b670c6-2216-4b6e-8d9b-44da3671e813,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=TrafficFlowDirection,1
39d565ed-4a67-4ae7-932a-23ee81bcc6eb,https://geodata.socialstyrelsen.se/cgi/mapserv.exe?map=/ms4w/maps/sos-dod-wms.map&service=wms&request=GetCapabilities,1
348bb015-9ce6-4926-aab4-17cfe2b48772,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=RoadLinkSequence,0
348bb015-9ce6-4926-aab4-17cfe2b48772,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?,0
348bb015-9ce6-4926-aab4-17cfe2b48772,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=RoadLinkSequence,1
2205ecf4-647b-4ca0-b7b4-50e3199932b9,https://opendata-download-ocobs.smhi.se/api/inspire/ocobs-6.atom,1
1316f83f-3a38-4cf7-b929-04f6b93c574c,https://geonode.folkhalsomyndigheten.se/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typename=geonode%3ABesvarTrafikbuller_LANKarta_region&outputFormat=SHAPE-ZIP&srs=EPSG%3A3006&format_options=charset%3AUTF-8,0
