uuid,data
2cdaac6d-e9eb-4857-a44f-b07521a18afd,https://opendata-view.smhi.se/met-obs/ACMF.nederbord_momentan_view/wms?service=wms&request=getcapabilities
32b670c6-2216-4b6e-8d9b-44da3671e813,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.CommonTransportElements.TrafficFlowDirection
32b670c6-2216-4b6e-8d9b-44da3671e813,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.CommonTransportElements.TrafficFlowDirection
2b84284b-4e01-48ee-8f40-5792c42579f2,https://opendata-view.smhi.se/met-obs/ACMF.temperatur_dygn_max_view/wms?service=wms&request=getcapabilities
2b84284b-4e01-48ee-8f40-5792c42579f2,https://opendata-view.smhi.se/met-obs/ACMF.temperatur_dygn_max_view/wms?service=wms&request=getcapabilities
39d565ed-4a67-4ae7-932a-23ee81bcc6eb,https://geodata.socialstyrelsen.se/cgi/mapserv.exe?map=/ms4w/maps/sos-dod-wms.map&service=wms&request=GetCapabilities
39d565ed-4a67-4ae7-932a-23ee81bcc6eb,https://geodata.socialstyrelsen.se/cgi/mapserv.exe?map=/ms4w/maps/sos-dod-wms.map&service=wms&request=GetCapabilities
1bd40fc7-5a60-4ef7-89d3-9ce52cb82846,http://geo-geoteknik.trafikverket.se/MapService/wms.axd/Geoteknik?
1bd40fc7-5a60-4ef7-89d3-9ce52cb82846,http://geo-geoteknik.trafikverket.se/MapService/wms.axd/Geoteknik?
348bb015-9ce6-4926-aab4-17cfe2b48772,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.RoadTransportNetwork.RoadLinkSequence
348bb015-9ce6-4926-aab4-17cfe2b48772,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.RoadTransportNetwork.RoadLinkSequence
2205ecf4-647b-4ca0-b7b4-50e3199932b9,https://opendata-view.smhi.se/oc-obs-seawaterlevelhourvalues/OF.PointObservation/wms?service=wms&request=getcapabilities
2205ecf4-647b-4ca0-b7b4-50e3199932b9,https://opendata-view.smhi.se/oc-obs-seawaterlevelhourvalues/OF.PointObservation/wms?service=wms&request=getcapabilities
25076d38-25e6-4ad6-9cb9-878708728f93,https://opendata-view.smhi.se/oc-obs-currentdirection/OF.PointObservation/wms?service=wms&request=getcapabilities
25076d38-25e6-4ad6-9cb9-878708728f93,https://opendata-view.smhi.se/oc-obs-currentdirection/OF.PointObservation/wms?service=wms&request=getcapabilities
37f42bb3-86ca-4420-a71d-41a2d4ea7457,https://opendata-view.smhi.se/oc-obs-wavedirectionmean/OF.PointObservation/wms?service=wms&request=getcapabilities
37f42bb3-86ca-4420-a71d-41a2d4ea7457,https://opendata-view.smhi.se/oc-obs-wavedirectionmean/OF.PointObservation/wms?service=wms&request=getcapabilities
3542ba2c-db3e-409b-b357-723864763373,https://maps.lantmateriet.se/capabilities/inspire/basemap/wms/v1?service=WMS&request=GetCapabilities&version=1.3.0
3542ba2c-db3e-409b-b357-723864763373,https://maps.lantmateriet.se/capabilities/inspire/basemap/wms/v1?service=WMS&request=GetCapabilities&version=1.3.0
296b253a-4b35-44c4-9502-3325b80f05a4,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.RoadTransportNetwork.FormOfWay
