file_id;md_id;type;error_count;errors
151741-151760/3;c8ac84a3-89a1-49df-b7ae-672253694412;dataset;7;C.5 C.14 C.17 C.18 1.6 1.8 1.10
151761-151780/13;c8b932e2-56bb-4623-bedb-d54ee570ab50;dataset;2;C.17 2.4
142861-142880/7;bcdf69fe-31e1-40ea-8ddd-394a1ff2a5e9;dataset;4;C.5 C.14 C.17 1.6
142721-142740/3;bcb2aedb-4d6f-4c1a-8073-2cd3c5239e70;dataset;5;C.5 C.17 C.18 1.6 2.4
151841-151860/16;c8d6b338-07f7-45fb-9a1f-9f25317ce1d9;service;1;3.6
151841-151860/7;c8d2e85c-99ef-46b0-90ed-49e7a102b6bc;dataset;2;C.17 2.4
142741-142760/5;bcb99f5b-6409-4114-bd49-d3484e96ccf4;service;1;C.18
151841-151860/1;c8cf39cc-c8c8-4c31-97ec-f53db4efe6fe;dataset;6;C.5 C.6 C.14 C.17 C.18 1.6
151901-151920/2;c8e37b0f-9322-4187-acab-4de72cbafebe;dataset;4;C.5 C.17 1.6 2.4
151921-151940/10;c8ee2dcc-a525-4494-a5f6-75e7a209c664;dataset;2;C.17 2.6
142781-142800/16;bcca88e6-86e9-41bb-8982-eeec3122c9e5;dataset;4;C.5 C.17 C.18 1.6
151921-151940/14;c8eef280-f41b-df9b-b9ea-0cb18b3ea5b9;service;1;C.17
142801-142820/9;bccd5a68-0cea-4290-bd93-c53aabc77bdd;dataset;4;C.5 C.17 1.6 2.4
14281-14300/18;12d1746f-74e6-4e0b-a504-2a88b6cf9939;dataset;5;C.5 C.17 C.18 1.6 2.4
152001-152020/7;c905297f-a855-40a6-9e89-1ac7a9256e9b;service;1;3.6
15201-15220/9;13fdfbf5-b225-44bd-818f-d815b17e6530;service;2;C.17 3.8
14301-14320/16;12d804e7-f428-d2e4-6fb8-fcab1d69222e;dataset;2;C.6 C.10
152021-152040/12;c90c3cc0-0ed3-40f4-81b3-5decf9dca25a;dataset;5;C.5 C.17 C.18 1.6 1.11
152021-152040/3;c90930cf-4554-431f-97e9-23b98a17877c;dataset;4;C.10 C.14 C.16 C.17
152041-152060/13;c912bfa4-a658-43a0-a6d4-bf7a86f50079;dataset;4;C.5 C.17 1.6 2.4
142881-142900/13;bce82f6f-4274-45ad-b8c5-748c01ffb870;dataset;5;C.5 C.17 C.18 1.6 2.6
152101-152120/6;c9232546-3eb5-4543-b667-84f3b024ee01;dataset;2;C.17 2.4
152081-152100/7;c91df1aa-c053-4cdd-9db8-c69d32895ef0;dataset;4;C.5 C.14 C.17 1.6
142921-142940/16;bcf79a39-0316-4908-9abc-0ad095c193dc;dataset;5;C.5 C.17 1.6 2.1 2.3
143081-143100/20;bd32036c-f678-47f5-8052-2cbaff950ab6;dataset;5;C.5 C.14 C.17 C.18 1.6
152181-152200/1;c93d7cb3-942f-4a58-9bd7-6b8ec84057f4;dataset;4;C.5 C.17 C.18 1.6
152121-152140/1;c92916c4-a3b3-4518-8814-a935406c051c;dataset;5;C.5 C.11 C.17 1.6 2.4
152201-152220/20;c94ad2c6-a885-43c9-9b08-21066f798e3a;service;1;3.6
152221-152240/13;c9513629-34f7-42a8-be1b-e7c72411d169;service;1;3.6
143121-143140/13;bd3ce942-fc3b-48e2-a9ab-93397928a84b;dataset;5;C.5 C.17 C.18 1.6 2.4
152201-152220/6;c948590d-2acd-4fa1-b031-22760fa293fd;dataset;4;C.5 C.17 C.18 1.6
14301-14320/12;12d73544-b3b4-4840-8764-2f5e2620887d;dataset;2;C.17 2.4
152321-152340/1;c970e8be-f6b6-4bee-a23f-fc13411e9b44;dataset;3;C.17 1.6 2.4
152281-152300/10;c96605ad-89c4-4ec6-9559-3577b4316d52;dataset;5;C.5 C.14 C.17 C.18 1.6
152401-152420/6;c988f4d8-2ef9-400b-a615-270e9da8361c;service;4;C.15 C.17 3.6 3.8
15241-15260/16;140f61d3-b4bb-4e2f-b38a-a5f5807c4bed;service;1;3.6
143041-143060/14;bd26172d-4739-4a56-97df-464718feb84a;service;1;3.6
15241-15260/7;140bbcf4-21a4-4a23-9652-79fe16134181;dataset;1;M.1
152481-152500/10;c9a99434-1472-44e9-a2c4-dbc58e50f82b;dataset;2;C.17 2.4
143081-143100/17;bd3130a6-e22d-4f63-9644-a42b3f73f35c;dataset;5;C.5 C.17 C.18 1.6 2.4
152501-152520/12;c9b07718-6482-4ddb-968d-85a6f4db76a8;dataset;4;C.5 C.17 1.6 2.4
152441-152460/3;c997621d-464f-0917-7fc2-6adfddaa1a08;dataset;1;C.6
152521-152540/9;c9b6869c-72ba-44ae-aea4-2d8bbff9d5b9;dataset;5;C.5 C.17 C.18 1.6 2.4
143281-143300/14;bd7805d7-9d29-465c-a207-08c777d8f5e0;service;1;3.6
143301-143320/16;bd7e7f7e-dcf2-43e6-a2ab-a0cf2788919d;dataset;5;C.5 C.17 C.18 1.6 2.4
