file_id;md_id;type;error_count;errors
701-800/48.iso19139;c_l219:fa942a11-91e0-439d-bb4a-4c618f1573c2;service;1;C.16
7501-7600/73.iso19139;ispra_rm:01Lineacosta_SV;service;1;3.6
701-800/65.iso19139;c_l219:e35fb396-fb5a-4638-90c8-46af82420991;service;1;C.16
7601-7700/97.iso19139;p_bz:TerritorialPlans;service;1;3.6
7301-7400/48.iso19139;r_toscan:a84380ed-d415-4989-b4c5-bf5427518610;dataset;2;2.1 2.3
701-800/41.iso19139;c_l219:82fa10d0-c0ed-48dc-b00e-4ac43d46837c;service;1;C.16
7301-7400/80.iso19139;r_lombar:d4ec4655-b4e2-414b-b13c-d603a2912367;service;1;3.6
7501-7600/20.iso19139;r_sardeg:20220329:155030;series;1;C.17
7501-7600/3.iso19139;r_lombar:2750c4a3-7b20-4d7f-81c4-15a92c4d2ee6;series;1;1.4
7301-7400/5.iso19139;r_toscan:c679b3cc-cc33-4ba7-8f63-4f5a4300c812;dataset;1;M.1
801-900/42.iso19139;ccpbosc:BasicCore;service;1;3.6
7501-7600/44.iso19139;ispra_rm:04Idrogeol250N_SVD;service;1;3.6
801-900/64.iso19139;r_piemon:8e3b4d5c-826d-4eed-a272-7d94c425d90e;service;1;3.6
7401-7500/86.iso19139;r_lombar:975979a7-68e8-4524-b759-0db4d8284939;dataset;1;C.14
7301-7400/6.iso19139;r_toscan:115b14f1-e14d-4e79-a852-19ae8604a2ae;dataset;1;M.1
7501-7600/68.iso19139;ispra_rm:01Linearetrospiaggia2020_SV;service;1;3.6
7301-7400/61.iso19139;r_toscan:722af11f-1d97-4eeb-abff-d751cf649e11;dataset;1;M.2
7801-7900/17.iso19139;r_lazio:a0832258-e885-4448-91b1-8cdb;dataset;1;C.18
7501-7600/18.iso19139;r_sardeg:20190320:143042;dataset;1;C.17
7501-7600/72.iso19139;ispra_rm:01Linearetrospiaggia2000_SV;service;1;3.6
7701-7800/32.iso19139;p_bz:GeologicalMap;service;1;3.6
8001-8100/35.iso19139;arlpa_to:01.02.12-D_2011-06-21-16:23;dataset;1;M.2
801-900/74.iso19139;r_piemon:07d6dfc8-39b0-435d-b9ed-5be6b5c3eb30;service;1;3.6
7801-7900/69.iso19139;p_TN:cba26768-ace4-4432-81e6-b50d4ebacd1e;dataset;1;C.16
8001-8100/32.iso19139;ispra_rm:01Rn_SchLitNaz_SVD;service;1;3.6
8401-8500/75.iso19139;r_emiro:2014-07-21T125500;service;1;3.6
901-1000/19.iso19139;cmto:a1dd7b83-3d05-4ca5-bd92-54568311ff48;dataset;1;1.8
901-1000/28.iso19139;cmto:bcc50156-26b5-4a2a-a8c1-f4962af1b6f9;dataset;1;1.8
9001-9100/60.iso19139;ispra_rm:01Fasciacostiera2000_SV;service;1;3.6
901-1000/49.iso19139;cmto:1c5a02d1-9612-49e5-8d06-01fc9f6a35e9;service;1;3.6
8401-8500/96.iso19139;r_piemon:3fcae3ad-cf09-438d-99d7-a432b5b5c57f;dataset;1;M.2
901-1000/67.iso19139;ispra_rm:Meta_Geo_DT000006_SVD;service;1;3.6
901-1000/11.iso19139;c_l219:b33a664b-109b-424d-995d-e4ce32b90d2a;service;1;C.16
901-1000/20.iso19139;cmto:7d40709d-6826-4b42-a4d1-8a4a3c185434;dataset;1;1.8
901-1000/3.iso19139;c_l219:f798c47e-8a3f-443c-8b24-c7b3276f89d9;service;1;3.6
9601-9700/51.iso19139;cmfi:e803c123-0a63-46b9-9158-1a090c919b2a;dataset;1;M.2
9001-9100/9.iso19139;arlpa_to:07.04.05-D_2020-06-10-12:00;dataset;1;C.14
901-1000/26.iso19139;cmto:a62bd874-70e9-4a53-884d-c6220404edcb;dataset;1;1.8
9201-9300/84.iso19139;r_friuve:m10726-cc-i10981;service;1;3.6
901-1000/95.iso19139;ispra_rm:MD_GE_100k_DS;service;1;3.6
9901-10000/33.iso19139;p_TN:3a021ec0-e603-4b64-a118-315d80c3339b;dataset;1;M.2
9901-10000/79.iso19139;ispra_rm:01UsoSuolo2022_SV;service;1;3.6
9901-10000/82.iso19139;ispra_rm:01CopSuolo2022_SV;service;1;3.6
901-1000/27.iso19139;cmto:632b9515-83dd-4490-88c5-87b4ee8bde8f;dataset;1;1.8
901-1000/96.iso19139;ispra_rm:MD_GE_100k_VS;service;1;3.6
9601-9700/75.iso19139;cmfi:9b97579d-1e24-4071-bac7-a6e13ae13f4e;dataset;1;M.2
9801-9900/71.iso19139;p_bz:Geology;service;1;3.6
9501-9600/98.iso19139;r_veneto:c0605011_CategForestali;dataset;1;M.1
9601-9700/6.iso19139;cmfi:78267c4f-2a7a-4c5b-b43a-488de31c91a5;dataset;1;M.2
9601-9700/43.iso19139;cmfi:db861e52-5982-48a9-ac2c-773546134924;dataset;1;M.2
9901-10000/80.iso19139;ispra_rm:01CopSuolo2022_SVD;service;1;3.6
901-1000/99.iso19139;ispra_rm:Meta_MSFD2018_SubDiv;dataset;1;M.2
9801-9900/64.iso19139;p_bz:TransportNetwork;service;1;3.6
