file_id;md_id;type;error_count;errors
1216-1230/9;PT100-ho19712000-son-avgr-pravgr-wms;service;3;C.17 3.1 3.8
226-240/4;34aeeae0-1f0b-42fd-ab62-1962cfd347ea;service;2;3.1 3.8
196-210/4;2DEAD6E9-DBB4-4A20-B016-6A559620656F;dataset;1;M.1
16-30/2;02E1F22D-A670-4F07-BB3D-4428CBB732AD;dataset;1;M.1
226-240/8;350e41dc-96f4-41e3-9a56-21aa7e77e714;service;3;3.1 3.6 3.8
196-210/8;2e12c35a-471e-4fef-9856-55864fa914ae;service;3;3.1 3.6 3.8
16-30/6;03a5c293-5fc2-403d-b2ae-37536b84b9e1;dataset;3;C.1 C.15 C.16
166-180/1;25db33d0-4f0f-45f4-a0da-0543e1495da6;service;2;3.1 3.8
211-225/15;3440c20f-9647-44cf-aef9-f4ea8d8c515d;service;3;C.17 3.1 3.8
151-165/1;22D80ED0-1E73-45AC-83AA-ED0D55486900;dataset;1;M.1
166-180/3;265C0BFC-3055-49C1-97CD-B9D32CAF7A24;dataset;2;1.9 M.1
151-165/3;22F26B65-55B8-4E3A-BB18-D4486990726D;service;2;3.1 3.8
226-240/2;3459dd52b3fd49beb5d20cf7577c081b;dataset;2;C.14 C.15
181-195/10;2AFC0436-5FAD-4207-BF07-1489B49A64DB;service;2;3.1 3.8
151-165/7;24153518-0940-4274-ad6d-c2df9ba1ab4d;service;1;3.6
256-270/2;39C8C42F-CFD9-42D6-B91B-47742BA7E90D;service;2;3.1 3.8
16-30/10;04b528cf-3697-41d5-812e-e182cf46a138;service;3;3.1 3.6 3.8
226-240/6;34C942CE-DC62-4BAE-9DCF-76A43B1E8640;service;2;3.1 3.8
16-30/14;05A9A168-C2E0-400A-A935-66C431A49AE3;service;2;3.1 3.8
256-270/6;3A666C74-5CEF-4F2E-92E6-903CD215660A;service;2;3.1 3.8
181-195/4;2A254B43-BC54-451E-8F6B-0042B0030EA2;service;2;3.1 3.8
16-30/4;038A15AB-2EB6-40AF-93AB-875470BF84B3;dataset;1;M.1
271-285/13;409828aa-6a9a-4c52-a338-8be0092d1a60;service;2;3.1 3.8
271-285/3;3f27ea96-f4fb-4f5b-84b9-61246693439f;dataset;2;C.17 M.1
196-210/11;2e98a1b2-fd70-4895-a415-198ad1876b1a;service;4;C.16 C.17 3.1 3.8
271-285/7;3FCC0C86-6D3F-400C-B4ED-3DA85A5404AA;dataset;2;C.17 M.1
196-210/15;2ee67e0f-336a-4633-842c-492a1e23b481;dataset;2;C.17 M.1
286-300/10;4401eb7d-7651-4d67-ad5d-25ef404bcbb1;dataset;2;C.17 M.1
166-180/5;26B7958F-08BB-4E34-BB89-A5F7C472FDC0;dataset;2;C.17 M.1
196-210/5;2ded85a7-80c0-4f43-bbd2-f840918f89fd;dataset;2;C.5 1.6
256-270/10;3c179aec-466b-4016-890d-24c3da6f5ba6;dataset;2;C.17 M.1
166-180/9;27bdefba-d013-487e-be6d-e45a54fc7e57;service;3;C.17 3.1 3.8
211-225/2;2f62e8c3-ae4d-4b7a-a275-5e281a2b0475;dataset;2;C.17 M.1
211-225/6;30BCF810-8B03-401F-AA89-D771170A4D0C;dataset;1;M.1
196-210/1;2cf6706a-e6d0-4d20-81ef-0d864e4badb0;service;3;C.5 3.1 3.8
286-300/8;4387e6ca-0962-4872-b558-6203ae24eace;dataset;5;C.5 C.15 C.17 1.6 M.1
301-315/15;4a1c903a-1acd-4145-bc9f-9ec60cb59448;service;1;3.6
271-285/11;401F2C95-4437-4C0A-AD38-D7D551303724;dataset;1;M.1
301-315/5;46d63791-95df-4879-971a-198f917ca69c;service;2;3.1 3.8
271-285/15;40cb1994-c92b-4054-9fe9-08eb02282a6c;service;2;3.1 3.8
196-210/7;2E08F4BB-9A2B-4F5F-894A-920D34B6A980;dataset;1;M.1
301-315/9;48bbee42-8f92-447d-8743-09f0bfc68cc7;service;4;C.17 C.18 3.1 3.8
226-240/7;34cf9525-f972-4b4a-ac50-439fb0d0e83c;service;1;3.6
241-255/10;382ec845-d34c-47d1-a472-4485c451408e;service;3;3.1 3.6 3.8
211-225/10;316CF874-141A-4708-AE73-019005DCB4E8;dataset;1;M.1
271-285/9;400A7819-59E9-4DE2-9741-E66553D3CC38;dataset;2;C.17 M.1
211-225/14;338E4739-72DC-4DBE-B6D1-F7836AAF1696;service;2;3.1 3.8
241-255/14;38fa4f29-b58f-4733-a1b1-59cd9d5cfe5e;service;1;3.6
