file_id;md_id;type;error_count;errors
81-100/1;29c5e7b6-05c7-4777-917e-50ac232baea5;;10;C.14 C.15 C.17 C.18 C.22 1.1 1.4 1.8 1.9 1.10
161-180/17;{E91936C0-25F7-4E8A-B29B-D3C1707769C9};dataset;6;C.5 C.6 C.17 C.22 1.4 1.10
41-60/5;cb84d208-1b91-4b9e-a21c-93c4e284f488;dataset;8;C.15 C.17 C.18 C.20 C.21 C.22 1.4 1.10
81-100/13;{463460C4-1178-4DD6-B06E-F306C3D3E6F3};;4;C.17 1.1 1.4 1.10
161-180/20;9D6B19AE-B6DD-4F51-AA7A-DD0EC63FEBB6;dataset;11;C.5 C.6 C.15 C.17 C.18 C.20 C.21 C.22 1.4 1.9 1.10
161-180/6;9cf37c04-f73f-481d-af01-8012dd60db60;dataset;9;C.5 C.17 C.20 C.21 C.22 1.4 1.8 1.10 1.11
181-200/1;c65e5e41-8b99-4371-9c5d-3bbb9c084bb7;dataset;8;C.5 C.17 C.20 C.21 C.22 1.3 1.4 1.10
61-80/10;0075edd4-ebea-4dd9-b439-72a905644806;dataset;2;C.17 1.4
81-100/17;c11ab940-ce4f-4a8f-8991-9fffd6cff32f;;6;C.17 C.22 1.1 1.3 1.4 1.10
181-200/13;5cf9b7c5-33a8-4fdc-add4-91a3db0a817f;;9;C.17 C.18 C.22 1.1 1.3 1.4 1.6 1.8 1.10
81-100/20;{B7983EC5-1983-449B-B37A-07C7F5E0FFD7};dataset;4;C.5 C.17 1.4 1.10
181-200/17;23edd618-759a-4f55-8f64-e0dfd1b8822e;;7;C.6 C.17 C.18 C.22 1.1 1.4 1.10
61-80/14;{EF274F15-46CF-44A3-A7CF-BE0AC29612D3};dataset;4;C.5 C.17 1.4 1.10
81-100/6;{25C8BE79-32D1-480E-A50C-4544D2B41C5E};dataset;5;C.5 C.17 C.22 1.4 1.10
181-200/20;82426041-9f68-4207-8c3e-f62c92de6ff3;;8;C.6 C.17 C.18 C.22 1.1 1.3 1.4 1.10
61-80/16;{CFCFB9B5-78F6-440A-B6C1-DE57F522D6C8};dataset;5;C.5 C.6 C.17 C.22 1.10
181-200/6;e53f5170-33fb-4628-b71c-6c3e730b35d3;dataset;10;C.5 C.17 C.18 C.20 C.21 C.22 1.4 1.9 1.10 1.11
61-80/18;{813E4FFD-EF9A-425E-A240-59503608D933};dataset;6;C.5 C.6 C.17 C.22 1.4 1.10
61-80/2;976bafc8-681a-40b2-a65d-62a412e8f786;;7;C.17 C.18 C.22 1.1 1.4 1.6 1.10
201-220/1;39fd879d-f616-4787-8210-97a2e7c64607;;9;C.17 C.18 C.22 1.1 1.3 1.4 1.6 1.8 1.10
201-220/13;9875D8A2-AA0E-494D-B934-01835BF15B6B;dataset;11;C.5 C.6 C.15 C.17 C.18 C.20 C.21 C.22 1.4 1.9 1.10
61-80/5;{FEDB8929-02DF-4117-A679-221784E8A939};dataset;1;M.2
61-80/3;29e4a3bf-a444-4999-a11e-c6aded69691e;dataset;3;C.16 C.17 1.4
